4e00,0,4e00
4e01,2,4e00,4e85 # NO
4e02,0,4e02
4e03,0,4e03
4e07,0,4e07
4e08,0,4e08
4e09,11,4e00,4e00,4e00 # NO
4e0a,0,4e0a
4e0b,0,4e0b
4e0c,0,4e0c
4e0d,0,4e0d
4e0e,0,4e0e
4e10,0,4e10
4e11,0,4e11
4e13,0,4e13
4e14,0,4e14
4e15,2,4e0d,4e00 # YES
4e16,0,4e16
4e18,0,4e18
4e19,2,4e00,5185 # NO
4e1a,0,4e1a
4e1b,2,4ece,4e00 # YES
4e1c,0,4e1c
4e1d,0,4e1d
4e1e,2,6c36,4e00 # YES
4e22,2,4e3f,53bb # NO
4e24,0,4e24
4e25,2,4e9a,4e3f # NO
4e27,0,4e27
4e28,0,4e28
4e29,0,4e29
4e2a,2,4eba,4e28 # YES
4e2b,2,4e37,4e28 # NO
4e2c,0,4e2c
4e2d,20,53e3,4e28 # NO
4e30,20,4e09,4e28 # NO
4e32,20,5415,4e28 # NO
4e35,0,4e35
4e36,0,4e36
4e37,0,4e37
4e38,0,4e38
4e39,0,4e39
4e3a,0,4e3a
4e3b,2,4e36,738b # NO
4e3d,0,4e3d
4e3e,0,4e3e
4e3f,0,4e3f
4e43,0,4e43
4e45,0,4e45
4e47,2,4e3f,4e03 # NO
4e48,2,4e3f,53b6 # YES
4e49,0,4e49
4e4b,0,4e4b
4e4c,0,4e4c
4e4d,0,4e4d
4e4e,0,4e4e
4e4f,2,4e3f,4e4b # YES (issue with base 4e3f possibly)
4e50,0,4e50
4e52,2,4e18,4e3f # YES
4e53,2,4e18,4e36 # YES
4e54,0,4e54
4e56,14,5343,4e2c,5315 # YES
4e58,14,79be,4e2c,5315 # YES
4e59,0,4e59
4e5a,0,4e5a
4e5b,0,4e5b
4e5c,0,4e5c
4e5d,0,4e5d
4e5e,0,4e5e
4e5f,0,4e5f
4e60,0,4e60
4e61,0,4e61
4e66,0,4e66
4e69,1,5360,4e5a # YES
4e70,2,4e5b,5934 # YES
4e71,1,820c,4e5a # YES
4e73,1,5b5a,4e5a # YES
4e7e,0,4e7e
4e85,0,4e85
4e86,0,4e86
4e88,0,4e88
4e8c,2,4e00,4e00 # NO(T YET) (Maybe by counting in the image before trying all possibilities)
4e8d,2,4e8c,4e85 # NO
4e8e,20,4e8c,4e85 # NO
4e8f,2,4e00,4e02 # YES
4e91,2,4e8c,53b6 # NO
4e92,0,4e92
4e93,2,4e00,4e0c # YES
4e94,0,4e94
4e95,0,4e95
4e98,11,4e00,65e5,4e00 # NO(T YET)
4e9a,2,4e00,4e1a # NO
4e9b,2,6b64,4e8c # YES
4ea0,0,4ea0
4ea1,0,4ea1
4ea2,2,4ea0,51e0 # YES
4ea4,2,4ea0,7236 # YES
4ea5,0,4ea5
4ea6,0,4ea6
4ea7,2,7acb,4e3f # NO
4ea8,11,4ea0,53e3,4e86 # YES
4ea9,2,4ea0,7530 # YES
4eab,11,4ea0,53e3,5b50 # YES
4eac,11,4ea0,53e3,5c0f # NO
4ead,26,4ea0,53e3,5196,4e01 # YES
4eae,26,4ea0,53e3,5196,51e0 # YES
4eb2,11,7acb,4e00,5c0f # NO
4eb3,26,4ea0,53e3,5196,6bdb # NO (T YET Maybe)
4eb5,0,4eb5
4eba,0,4eba
4ebb,0,4ebb
4ebc,2,4eba,4e00 # YES
4ebf,1,4ebb,4e59 # YES
4ec0,1,4ebb,5341 # YES
4ec1,1,4ebb,4e8c # YES
4ec2,1,4ebb,529b # YES
4ec3,1,4ebb,4e01 # YES
4ec4,3,5382,4eba # YES
4ec5,1,4ebb,53c8 # YES
4ec6,1,4ebb,535c # YES
4ec7,1,4ebb,4e5d # YES
4ec9,1,4ebb,51e0 # YES
4eca,0,4eca
4ecb,0,4ecb
4ecc,2,4eba,4eba # NO(T YET)
4ecd,1,4ebb,4e43 # YES
4ece,1,4eba,4eba # NO(T YET)
4ed1,2,4eba,5315 # YES
4ed3,0,4ed3
4ed4,1,4ebb,5b50 # YES
4ed5,1,4ebb,58eb # YES
4ed6,1,4ebb,4e5f # YES
4ed7,1,4ebb,4e08 # YES
4ed8,1,4ebb,5bf8 # YES
4ed9,1,4ebb,5c71 # YES
4edd,2,4eba,5de5 # YES
4ede,0,4ede
4edf,1,4ebb,5343 # YES
4ee1,1,4ebb,4e5e # YES
4ee3,1,4ebb,5f0b # YES
4ee4,0,4ee4
4ee5,0,4ee5
4ee8,1,4ebb,4e09 # YES
4eea,1,4ebb,4e49 # YES
4eeb,1,4ebb,4e48 # YES
4eec,1,4ebb,95e8 # YES
4ef0,0,4ef0
4ef2,1,4ebb,4e2d # YES
4ef3,1,4ebb,6bd4 # YES
4ef5,1,4ebb,5348 # YES
4ef6,0,4ef6
4ef7,1,4ebb,4ecb # YES
4efb,1,4ebb,58ec # YES
4efd,1,4ebb,5206 # YES
4eff,1,4ebb,65b9 # YES
4f01,2,4eba,6b62 # YES
4f09,1,4ebb,4ea2 # YES
4f0a,1,4ebb,5c39 # YES
4f0d,1,4ebb,4e94 # YES
4f0e,1,4ebb,652f # YES
4f0f,1,4ebb,72ac # YES
4f10,1,4ebb,6208 # YES
4f11,1,4ebb,6728 # YES
4f17,12,4eba,4eba,4eba # NO(T YET)
4f18,0,4f18
4f19,1,4ebb,706b # YES
4f1a,2,4eba,4e91 # NO
4f1b,1,4ebb,533a # YES
4f1e,0,4f1e
4f1f,1,4ebb,97e6 # YES
4f20,1,4ebb,4e13 # YES
4f22,1,4ebb,7259 # YES
4f24,0,4f24
4f25,1,4ebb,957f # YES
4f26,1,4ebb,4ed1 # YES
4f27,1,4ebb,4ed3 # YES
4f2a,1,4ebb,4e3a # YES
4f2b,0,4f2b
4f2f,1,4ebb,767d # YES
4f30,1,4ebb,53e4 # YES
4f32,1,4ebb,5c3c # YES
4f34,1,4ebb,534a # YES
4f36,1,4ebb,4ee4 # YES
4f38,1,4ebb,7533 # YES
4f3a,1,4ebb,53f8 # YES
4f3c,1,4ebb,4ee5 # YES
4f3d,1,4ebb,52a0 # YES
4f43,1,4ebb,7530 # YES
4f46,1,4ebb,65e6 # YES
4f4d,1,4ebb,7acb # YES
4f4e,1,4ebb,6c10 # YES
4f4f,1,4ebb,4e3b # YES
4f50,1,4ebb,5de6 # YES
4f51,1,4ebb,53f3 # YES
4f53,0,4f53
4f55,1,4ebb,53ef # YES
4f57,1,4ebb,5b83 # YES
4f58,2,4eba,793a # YES
4f59,2,4eba,793a # NO
4f5a,0,4f5a
4f5b,0,4f5b
4f5c,1,4ebb,4e4d # YES
4f5d,1,4ebb,53e5 # YES
4f5e,22,4ebb,4e8c,5973 # NO
4f5f,1,4ebb,51ac # YES
4f60,1,4ebb,5c14 # YES
4f63,0,4f63
4f64,1,4ebb,74e6 # YES
4f65,11,4eba,722b,4e00 # NO
4f67,1,4ebb,5361 # YES
4f69,0,4f69
4f6c,1,4ebb,8001 # YES
4f6f,1,4ebb,7f8a # YES
4f70,1,4ebb,767e # YES
4f73,1,4ebb,572d # YES
4f74,1,4ebb,8033 # YES
4f76,1,4ebb,5409 # YES
4f7b,0,4f7b
4f7c,1,4ebb,4ea4 # YES
4f7e,0,4f7e
4f7f,0,4f7f
4f83,0,4f83
4f84,1,4ebb,81f3 # YES
4f88,1,4ebb,591a # YES
4f89,1,4ebb,5938 # YES
4f8b,1,4ebb,5217 # YES
4f8d,1,4ebb,5bfa # YES
4f8f,0,4f8f
4f91,1,4ebb,6709 # YES
4f94,1,4ebb,725f # YES
4f97,0,4f97
4f9b,1,4ebb,5171 # YES
4f9d,1,4ebb,8863 # YES
4fa0,1,4ebb,5939 # YES
4fa3,1,4ebb,5415 # YES
4fa5,1,4ebb,5c27 # YES
4fa6,0,4fa6
4fa7,1,4ebb,5219 # YES
4fa8,1,4ebb,4e54 # YES
4fa9,1,4ebb,4f1a # YES
4faa,1,4ebb,9f50 # YES
4fac,1,4ebb,519c # YES
4fae,1,4ebb,6bcf # YES
4faf,0,4faf
4fb5,0,4fb5
4fbf,0,4fbf
4fc3,1,4ebb,8db3 # YES
4fc4,1,4ebb,6211 # YES
4fc5,1,4ebb,6c42 # YES
4fca,1,4ebb,590b # YES
4fce,1,4ecc,4e14 # YES
4fcf,1,4ebb,8096 # YES
4fd0,1,4ebb,5229 # YES
4fd1,1,4ebb,752c # YES
4fd7,1,4ebb,8c37 # YES
4fd8,1,4ebb,5b5a # YES
4fda,1,4ebb,91cc # YES
4fdc,1,4ebb,7539 # YES
4fdd,1,4ebb,5446 # YES
4fde,2,4ebc,5216 # YES
4fdf,1,4ebb,77e3 # YES
4fe1,1,4ebb,8a00 # YES
4fe3,1,4ebb,5434 # YES
4fe6,1,4ebb,5bff # YES
4fe8,1,4ebb,4e25 # YES
4fe9,1,4ebb,4e24 # YES
4fea,1,4ebb,4e3d # YES
4fed,1,4ebb,4f65 # YES
4fee,0,4fee
4fef,1,4ebb,5e9c # YES
4ff1,1,4ebb,5177 # YES
4ff3,1,4ebb,975e # YES
4ff8,1,4ebb,5949 # YES
4ffa,1,4ebb,5944 # YES
4ffe,1,4ebb,5351 # YES
500c,1,4ebb,5b98 # YES
500d,1,4ebb,5485 # YES
5012,1,4ebb,5230 # YES
5014,1,4ebb,5c48 # YES
5018,1,4ebb,5c1a # YES
5019,0,5019
501a,1,4ebb,5947 # YES
501c,1,4ebb,5468 # YES
501f,1,4ebb,6614 # YES
5021,1,4ebb,660c # YES
5025,1,4ebb,7a7a # YES
5026,1,4ebb,5377 # YES
5028,1,4ebb,5c45 # YES
5029,1,4ebb,9752 # YES
502a,1,4ebb,5152 # YES
502c,1,4ebb,5353 # YES
502d,1,4ebb,59d4 # YES
502e,1,4ebb,679c # YES
503a,0,503a
503c,1,4ebb,76f4 # YES
503e,0,503e
5043,1,4ebb,533d # YES
5047,1,4ebb,53da # YES
5048,1,4ebb,66f7 # YES
504c,0,504c
504e,0,504e
504f,1,4ebb,6241 # YES
5055,1,4ebb,7686 # YES
505a,1,4ebb,6545 # YES
505c,1,4ebb,4ead # YES
5065,1,4ebb,5efa # YES
506c,1,4ebb,6031 # YES
5076,1,4ebb,79ba # YES
5077,1,4ebb,4fde # YES
507b,1,4ebb,5a04 # YES
507e,0,507e
507f,1,4ebb,5c1d # YES
5080,1,4ebb,9b3c # YES
5085,1,4ebb,5c03 # YES
5088,1,4ebb,6817 # YES
508d,1,4ebb,65c1 # YES
50a3,1,4ebb,6cf0 # YES
50a5,1,4ebb,515a # YES
50a7,1,4ebb,5bbe # YES
50a8,0,50a8
50a9,0,50a9
50ac,1,4ebb,5d14 # YES
50b2,1,4ebb,6556 # YES
50ba,1,4ebb,796d # YES
50bb,0,50bb
50cf,0,50cf
50d6,1,4ebb,559c # YES
50da,1,4ebb,5c1e # YES
50e6,1,4ebb,5c31 # YES
50e7,0,50e7
50ec,1,4ebb,7126 # YES
50ed,1,4ebb,6701 # YES
50ee,1,4ebb,7ae5 # YES
50f3,1,4ebb,7c9f # YES
50f5,0,50f5
50fb,0,50fb
5106,1,4ebb,656c # YES
5107,1,4ebb,7758 # YES
510b,0,510b
5112,0,5112
5121,1,4ebb,757e # YES
513f,0,513f
5140,0,5140
5141,2,53b6,513f # NO
5143,2,4e8c,513f # NO
5144,2,53e3,513f # NO
5145,2,4ea0,5141 # NO
5148,0,5148
5149,0,5149
514b,2,5341,5144 # NO
5151,2,4e37,5144 # NO
5152,2,81fc,513f # NO
5155,2,51f9,513f # NO
5156,11,4ea0,516c,513f # NO
515a,0,515a
5162,1,514b,514b # NO(T YET)
5165,0,5165
5168,2,4eba,738b # NO
516b,0,516b
516c,2,516b,53b6 # YES
516d,2,4ea0,516b # YES <---
516e,2,516b,4e02 # NO
5170,2,4e37,4e09 # NO
5171,0,5171
5173,2,4e37,5929 # NO
5174,0,5174
5175,2,4e18,516b # YES
5176,0,5176
5177,2,4e14,516b # YES
5178,0,5178
5179,0,5179
517c,0,517c
517d,26,4e37,7530,4e00,53e3 # NO
5180,11,5317,7530,5171 # YES
5181,0,5181
5182,0,5182
5185,6,5182,4eba # NO
5188,0,5188
5189,6,5182,571f # NO
518b,6,5182,53e3 # YES
518d,6,5182,738b # NO
518f,0,518f
5192,0,5192
5195,0,5195
5196,0,5196
5197,2,5196,51e0 # YES
5199,2,5196,4e0e # YES
519b,2,5196,8f66 # YES
519c,0,519c
519d,2,5196,4e14 # YES
51a0,0,51a0
51a2,0,51a2
51a4,0,51a4
51a5,2,5196,6617 # YES
51ab,0,51ab
51ac,11,5902,4e36,4e36 # NO(T YET)
51af,1,51ab,9a6c # YES
51b0,1,51ab,6c34 # YES
51b1,1,51ab,4e92 # YES
51b2,1,51ab,4e2d # YES
51b3,0,51b3
51b5,1,51ab,5144 # YES
51b6,1,51ab,53f0 # YES
51b7,1,51ab,4ee4 # YES
51bb,1,51ab,4e1c # YES
51bc,1,51ab,5148 # YES
51bd,1,51ab,5217 # YES
51c0,0,51c0
51c4,1,51ab,59bb # YES
51c6,1,51ab,96b9 # YES
51c7,1,51ab,677e # YES
51c9,1,51ab,4eac # YES
51cb,1,51ab,5468 # YES
51cc,1,51ab,590c # YES
51cf,0,51cf
51d1,1,51ab,594f # YES
51db,1,51ab,7980 # YES
51dd,1,51ab,7591 # YES
51e0,0,51e0
51e1,6,51e0,4e36 # YES
51e4,6,51e0,53c8 # YES
51ed,2,4efb,51e0 # YES
51ef,1,5c82,51e0 # YES
51f0,6,51e0,7687 # YES
51f3,2,767b,51e0 # YES
51f5,0,51f5
51f6,0,51f6
51f8,0,51f8
51f9,0,51f9
51fa,2,5c71,5c71 # NO
51fb,2,571f,5c71 # NO
51fc,7,51f5,6c34 # YES
51fd,7,51f5,6c36 # YES
51ff,7,51f5,4e35 # YES (maybe width issue)
5200,0,5200
5201,0,5201
5202,0,5202
5206,2,516b,5200 # NO
5207,1,4e03,5200 # YES
5208,0,5208
520a,1,5e72,5202 # YES
520d,0,520d
520e,1,52ff,5202 # YES
5211,1,5f00,5202 # YES
5212,1,6208,5202 # YES
5216,1,6708,5202 # YES
5217,1,6b79,5202 # YES
5218,1,6587,5202 # YES
5219,1,8d1d,5202 # YES
521a,1,5188,5202 # YES
521b,1,4ed3,5202 # YES
521d,1,8864,5200 # YES
5220,0,5220
5224,1,534a,5202 # YES
5228,1,5305,5202 # YES
5229,1,79be,5202 # YES
522b,1,53e6,5202 # YES
522d,0,522d
522e,1,820c,5202 # YES
5230,1,81f3,5202 # YES
5233,1,5938,5202 # YES
5237,21,5c38,5dfe,5202 # YES
5238,0,5238
5239,1,6740,5202 # YES
523a,0,523a
523b,1,4ea5,5202 # YES
523d,1,4f1a,5202 # YES
523f,1,5c81,5202 # YES
5240,1,5c82,5202 # YES
5241,1,6735,5202 # YES
5242,1,9f50,5202 # YES
5243,1,5f1f,5202 # YES
524a,1,8096,5202 # YES
524c,0,524c
524d,0,524d
5250,1,5459,5202 # YES
5251,1,4f65,5202 # YES
5254,1,6613,5202 # YES
5256,1,5485,5202 # YES
525c,1,5b9b,5202 # YES
525e,1,5947,5202 # YES
5261,1,708e,5202 # YES
5265,1,5f55,5202 # YES
5267,1,5c45,5202 # YES
5269,1,4e58,5202 # YES
526a,2,524d,5200 # YES
526f,1,7550,5202 # YES
5272,1,5bb3,5202 # YES
527d,1,7968,5202 # YES
527f,1,5de2,5202 # YES
5281,1,7126,5202 # YES
5282,1,53a5,5202 # YES
5288,0,5288
5290,0,5290
5293,1,9f3b,5202 # YES
529b,0,529b
529d,1,53c8,529b # YES
529f,1,5de5,529b # YES
52a0,1,529b,53e3 # YES
52a1,2,5902,529b # YES
52a2,1,4e07,529b # YES
52a3,2,5c11,529b # YES
52a6,12,529b,529b,529b # NO(T YET)
52a8,1,4e91,529b # YES
52a9,1,4e14,529b # YES
52aa,2,5974,529b # YES
52ab,1,53bb,529b # YES
52ac,1,53e5,529b # YES
52ad,1,53ec,529b # YES
52b1,1,5389,529b # YES
52b3,11,8279,5196,529b # YES
52be,1,4ea5,529b # YES
52bf,2,6267,529b # NO
52c3,1,5b5b,529b # YES
52c7,2,752c,529b # YES
52c9,0,52c9
52cb,1,5458,529b # YES
52d0,1,5b5f,529b # NO
52d2,1,9769,529b # YES
52d6,1,5192,529b # YES
52d8,1,751a,529b # NO
52df,11,8279,660a,529b # NO
52e4,1,5807,529b # YES
52f0,1,52a6,601d # YES
52f9,0,52f9
52fa,5,52f9,4e36 # YES
52fe,5,52f9,53b6 # YES
52ff,0,52ff
5300,5,52f9,51ab # YES
5305,5,52f9,5df3 # YES
5308,5,52f9,51f6 # NO
530b,5,52f9,7f36 # YES
530d,5,52f9,752b # NO
530f,1,5938,5305 # YES
5310,5,52f9,7550 # NO
5315,0,5315
5316,1,4ebb,5315 # YES
5317,1,4e2c,5315 # YES
5319,4,662f,5315 # NO
531a,0,531a
531d,8,531a,5dfe # YES
5320,8,531a,65a4 # YES
5321,8,531a,738b # YES
5323,8,531a,7532 # YES
5326,0,5326
532a,8,531a,975e # YES
532e,0,532e
5339,8,531a,513f # NO
533a,0,533a
533b,8,531a,77e2 # YES
533d,0,533d
533e,8,531a,6241 # YES
533f,0,533f
5341,0,5341
5343,2,4e3f,5341 # NO
5345,20,5efe,4e28 # NO
5347,0,5347
5348,0,5348
5349,2,5341,5efe # YES
534a,0,534a
534e,2,5316,5341 # YES
534f,0,534f
5351,0,5351
5352,11,4ea0,4ece,5341 # NO
5353,11,535c,65e5,5341 # NO
5355,11,4e37,7530,5341 # NO
5356,2,5341,4e70 # NO
5357,0,5357
535a,1,5341,5c03 # YES
535c,0,535c
535e,2,4ea0,535c # NO
535f,1,53e3,535c # YES
5360,2,535c,53e3 # NO
5361,2,4e0a,535c # NO
5362,2,535c,5c38 # NO
5363,0,5363
5364,0,5364
5366,1,572d,535c # YES
5367,1,81e3,535c # YES
5369,0,5369
536b,2,5369,4e00 # NO
536e,2,4e3f,5384 # NO
536f,0,536f
5371,0,5371
5374,1,53bb,5369 # YES
5377,0,5377
5378,0,5378
537a,0,537a
537f,0,537f
5382,0,5382
5384,0,5384
5385,3,5382,4e01 # YES
5386,3,5382,529b # YES
5389,3,5382,4e07 # YES
538b,3,5382,5721 # YES
538c,3,5382,72ac # YES
538d,3,5382,8f66 # YES
5395,3,5382,5219 # YES
5398,3,5382,91cc # YES
539a,0,539a
539d,3,5382,6614 # YES
539f,23,5382,767d,5c0f # NO
53a2,3,5382,76f8 # YES
53a3,23,5382,72ac,7532 # NO
53a5,3,5382,6b2e # YES
53a6,3,5382,590f # YES
53a8,24,5382,8c46,5bf8 # YES
53a9,0,53a9
53ae,3,5382,65af # YES
53b6,0,53b6
53bb,2,571f,53b6 # YES
53bf,2,4e14,53b6 # YES
53c1,11,53b6,5927,4e09 # NO
53c2,11,53b6,5927,5f61 # NO
53c8,0,53c8
53c9,9,53c8,4e36 # YES
53ca,0,53ca
53cb,0,53cb
53cc,1,53c8,53c8 # NO(T YET)
53cd,0,53cd
53d1,0,53d1
53d2,12,53c8,53c8,53c8 # NO(T YET)
53d4,1,5c17,53c8 # YES
